latitude,longitude,date,time,day_of_week,month,year,Date,precipitable_water_entire_atmosphere,relative_humidity_2m_above_ground,specific_humidity_2m_above_ground,temperature_2m_above_ground,u_component_of_wind_10m_above_ground,v_component_of_wind_10m_above_ground,25_48,79_76,79_65,79_39,28_78_50,55_90,26_76,92_30,62_51,62_51_27,50_98,34_90,72_35,44,44_91,73_29,82,36,87_53,95_64,95_64_46,95_64_80,95_86_50,60_86_50,78_73,75,75_74,81_38,89_84,89_85_47,54_84,54_85_47,71_22,23_90,69_33,68_43,80_65,80_52_65,80_98_65,80_58_47_65,80_93,94_59,42_24,77_96,77_31_88,37_83,83_56,70_83_57,47_32,80_39,80_52_39,80_58_47_39,80_98_39,63_65_0,63_65_1,63_65_2,63_65_3,63_65_4,63_65_5,63_65_6,63_65_7,63_65_8,63_65_9,63_65_10,63_65_11,63_65_12,63_65_16,63_65_19,63_65_20,63_65_21,63_67_0,63_67_1,63_67_2,63_67_3,63_67_4,63_67_5,63_67_6,63_67_7,63_67_8,63_67_9,63_67_10,63_67_12,63_67_15,63_67_16,63_67_19,63_67_20,63_67_21,63_66_0,63_66_1,63_66_2,63_66_3,63_66_4,63_66_5,63_66_6,63_66_7,63_66_8,63_66_9,63_66_10,63_66_12,63_66_15,63_66_16,63_66_19,63_66_20,63_66_21,63_66_45_0,63_66_45_1,63_66_45_2,63_66_45_3,63_66_45_4,63_66_45_5,63_66_45_7,63_66_45_8,63_66_45_9,63_66_45_10,63_66_45_12,63_66_45_15,63_66_45_16,63_66_45_19,63_66_45_20,63_66_45_21,63_39_0,63_39_2,63_39_3,63_39_4,63_39_5,63_39_6,63_39_7,63_39_8,63_39_9,63_39_10,63_39_12,63_39_15,63_39_16,63_39_19,63_39_20,63_39_21,63_41_0,63_41_1,63_41_2,63_41_3,63_41_4,63_41_5,63_41_6,63_41_7,63_41_8,63_41_9,63_41_10,63_41_12,63_41_15,63_41_16,63_41_19,63_41_20,63_41_21,63_40_0,63_40_1,63_40_2,63_40_3,63_40_4,63_40_5,63_40_6,63_40_7,63_40_8,63_40_9,63_40_10,63_40_11,63_40_12,63_40_15,63_40_16,63_40_19,63_40_20,63_40_21,63_40_45_0,63_40_45_1,63_40_45_2,63_40_45_3,63_40_45_4,63_40_45_5,63_40_45_7,63_40_45_8,63_40_45_9,63_40_45_10,63_40_45_11,63_40_45_12,63_40_45_15,63_40_45_16,63_40_45_19,63_40_45_20,63_40_45_21,49_65_0,49_65_2,49_65_4,49_65_10,49_65_11,49_65_13,49_65_14,49_65_16,49_65_17,49_65_18,49_65_19,49_65_20,49_65_21,49_39_0,49_39_2,49_39_4,49_39_10,49_39_11,49_39_13,49_39_14,49_39_16,49_39_17,49_39_18,49_39_19,49_39_20,49_39_21,80_97_61_65_0,80_97_61_65_10,80_97_61_65_11,80_97_61_65_12,80_97_61_65_15,80_97_61_65_16,80_97_61_39_0,80_97_61_39_10,80_97_61_39_11,80_97_61_39_12,80_97_61_39_15,80_97_61_39_16,segment_id,side,accident
-1.25922601141305,36.7769270030382,2019-03-25,09:32:07,Monday,March,2019,2019-03-25,17.600000381469727,75.9000015258789,0.010769999586045742,16.299340820312526,-2.110922813415528,-2.362600088119507,1,0,3,3,0.0,6,0,3,3,1,1,1,,1,,1,1,2,1,1,1,1,0,0.0,0,1,,1,0,0,0,0,1,2,4,0,4,1.0,2.0,3.0,1.0,6,4,4,,0.0,0,,1,4,1.0,3.0,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67_3,2,1
-1.36987231975948,36.9170067039763,2019-03-25,11:13:37,Monday,March,2019,2019-03-25,17.600000381469727,75.9000015258789,0.010769999586045742,16.299340820312526,-2.110922813415528,-2.362600088119507,1,1,3,3,,15,0,3,2,1,2,1,,1,,1,1,3,1,1,2,1,0,,1,1,,1,0,0,0,1,4,2,2,0,5,,,,,6,4,4,,0.0,0,,1,5,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,,,,,,,,,,,,,34_3,1,1
-1.40163379066244,36.9442555206377,2019-03-25,18:03:37,Monday,March,2019,2019-03-25,17.600000381469727,75.9000015258789,0.010769999586045742,16.299340820312526,-2.110922813415528,-2.362600088119507,3,0,4,4,0.0,16,0,2,1,1,2,1,,1,,1,1,1,1,1,1,1,0,0.0,0,1,,1,0,0,1,0,4,2,3,1,4,1.0,3.0,3.0,1.0,6,4,4,,0.0,0,0.0,1,4,1.0,3.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74_1,1,1
-1.2882200106336,36.8313420033056,2019-03-25,18:04:37,Monday,March,2019,2019-03-25,17.600000381469727,75.9000015258789,0.010769999586045742,16.299340820312526,-2.110922813415528,-2.362600088119507,1,0,3,3,0.0,6,0,2,2,1,1,1,,1,,1,1,2,1,2,1,1,0,0.0,0,1,,1,0,0,0,0,1,2,3,0,2,1.0,2.0,3.0,1.0,6,4,4,,0.0,0,1.0,0,2,1.0,3.0,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46_3,1,1
-1.31145241565071,36.7737310083056,2019-03-25,18:47:37,Monday,March,2019,2019-03-25,17.600000381469727,75.9000015258789,0.010769999586045742,16.299340820312526,-2.110922813415528,-2.362600088119507,1,0,3,3,0.0,6,0,1,2,1,3,1,,1,,1,1,2,1,1,1,1,1,0.0,0,1,,1,0,0,0,1,4,2,2,0,4,1.0,2.0,2.0,1.0,6,4,4,,0.0,0,,1,4,1.0,3.0,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86_3,2,1
-1.2887781219118,36.81325657101,2019-03-26,06:58:37,Tuesday,March,2019,2019-03-26,20.91486167907715,61.97819137573242,0.009379999712109566,17.339440917968773,-2.7918529510498047,-2.546672344207764,1,0,3,3,0.0,6,0,2,2,1,1,1,,4,2.0,1,1,2,1,1,1,1,0,0.0,0,1,,1,0,0,0,0,1,2,3,0,2,1.0,3.0,3.0,1.0,6,4,4,,0.0,0,,1,2,1.0,3.0,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78_3,1,1
-1.39699231023119,36.763804103187105,2019-03-26,09:15:07,Tuesday,March,2019,2019-03-26,20.91486167907715,61.97819137573242,0.009379999712109566,17.339440917968773,-2.7918529510498047,-2.546672344207764,1,0,3,3,0.0,5,0,2,3,1,1,1,,4,2.0,1,1,3,1,1,1,1,0,0.0,0,1,,1,0,0,0,0,4,2,4,0,4,1.0,2.0,3.0,1.0,6,4,4,,0.0,0,0.0,1,4,1.0,2.0,2.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,120_2,1,1
-1.2789499777143,36.907179170118,2019-03-26,09:38:37,Tuesday,March,2019,2019-03-26,20.91486167907715,61.97819137573242,0.009379999712109566,17.339440917968773,-2.7918529510498047,-2.546672344207764,1,0,3,3,,5,0,2,2,1,2,1,,1,,1,1,2,1,1,1,1,1,,1,1,,1,0,0,0,1,4,2,2,0,4,1.0,2.0,,2.0,6,4,4,,0.0,1,,0,3,1.0,,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,112_1,1,1
-1.3247228103822,36.8969449032369,2019-03-26,10:50:37,Tuesday,March,2019,2019-03-26,20.91486167907715,61.97819137573242,0.009379999712109566,17.339440917968773,-2.7918529510498047,-2.546672344207764,1,0,3,3,,6,0,2,3,2,2,1,,4,2.0,1,1,3,1,1,1,1,0,,0,1,,1,0,0,0,0,4,2,3,0,6,2.0,1.0,,3.0,6,4,4,,0.0,0,,0,5,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,59_2,2,1
-1.37255583056238,36.92049112134529,2019-03-26,12:00:37,Tuesday,March,2019,2019-03-26,20.91486167907715,61.97819137573242,0.009379999712109566,17.339440917968773,-2.7918529510498047,-2.546672344207764,1,1,3,3,,15,0,3,2,1,2,1,,1,,1,1,3,1,1,2,1,1,,1,1,,1,0,0,1,1,4,2,2,0,5,,,,,6,4,4,,0.0,0,,1,5,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,34_4,2,1
-1.37255583056238,36.92049112134529,2019-03-26,12:01:07,Tuesday,March,2019,2019-03-26,20.91486167907715,61.97819137573242,0.009379999712109566,17.339440917968773,-2.7918529510498047,-2.546672344207764,1,1,3,3,,15,0,3,2,1,2,1,,1,,1,1,3,1,1,2,1,1,,1,1,,1,0,0,1,1,4,2,2,0,5,,,,,6,4,4,,0.0,0,,1,5,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,34_4,2,1
-1.32219182576204,36.8422086171289,2019-03-26,18:35:07,Tuesday,March,2019,2019-03-26,20.91486167907715,61.97819137573242,0.009379999712109566,17.339440917968773,-2.7918529510498047,-2.546672344207764,6,0,3,4,1.0,13,0,2,2,1,2,1,,4,2.0,1,1,3,1,1,1,1,0,0.0,0,1,,1,0,0,0,0,4,2,4,0,3,1.0,2.0,3.0,1.0,6,4,4,,0.0,0,,0,3,2.0,3.0,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,135_1,1,1
-1.48384670947124,37.047786702980794,2019-03-26,18:59:37,Tuesday,March,2019,2019-03-26,20.91486167907715,61.97819137573242,0.009379999712109566,17.339440917968773,-2.7918529510498047,-2.546672344207764,1,0,3,3,0.0,2,0,3,2,1,1,2,1.0,1,,1,1,2,1,1,1,1,0,0.0,0,1,,1,0,0,0,0,4,2,4,1,5,,,,,6,4,4,,0.0,0,0.0,0,5,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,155_12,2,1
-1.37255834342854,36.9204886697305,2019-03-26,21:04:37,Tuesday,March,2019,2019-03-26,20.91486167907715,61.97819137573242,0.009379999712109566,17.339440917968773,-2.7918529510498047,-2.546672344207764,1,1,3,3,,15,0,3,2,1,2,1,,1,,1,1,3,1,1,2,1,1,,1,1,,1,0,0,1,1,4,2,2,0,5,,,,,6,4,4,,0.0,0,,1,5,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,34_4,2,1
-1.27824261069195,36.82145120332171,2019-03-26,22:44:07,Tuesday,March,2019,2019-03-26,20.91486167907715,61.97819137573242,0.009379999712109566,17.339440917968773,-2.7918529510498047,-2.546672344207764,1,0,3,3,0.0,5,0,2,2,3,1,1,,1,,1,1,2,1,1,1,1,0,0.0,0,1,,1,0,0,0,1,4,2,3,0,2,1.0,3.0,2.0,1.0,6,4,4,,0.0,0,0.0,1,6,1.0,3.0,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61_2,1,1
-1.27901008216225,36.821491360912,2019-03-26,23:33:37,Tuesday,March,2019,2019-03-26,20.91486167907715,61.97819137573242,0.009379999712109566,17.339440917968773,-2.7918529510498047,-2.546672344207764,1,0,3,3,0.0,5,0,2,2,3,1,1,,1,,1,1,2,1,1,1,1,0,0.0,0,1,,1,0,0,0,1,4,2,3,0,2,1.0,3.0,2.0,1.0,6,4,4,,0.0,0,0.0,1,6,1.0,3.0,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61_2,1,1
-1.16377901104483,36.9572055034381,2019-03-27,06:04:37,Wednesday,March,2019,2019-03-27,21.74769401550293,58.85907745361328,0.008969999849796295,17.492181396484398,-3.1266698837280287,-2.2823827266693115,1,0,3,3,1.0,2,0,3,2,1,2,1,,1,,1,1,3,1,1,1,1,0,0.0,0,1,,1,0,0,1,0,4,2,2,0,4,1.0,3.0,3.0,1.0,6,4,4,,0.0,0,0.0,0,5,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,4_3,1,1
-1.23100521084921,36.8778795033504,2019-03-27,06:05:07,Wednesday,March,2019,2019-03-27,21.74769401550293,58.85907745361328,0.008969999849796295,17.492181396484398,-3.1266698837280287,-2.2823827266693115,6,0,3,4,0.0,13,0,3,3,1,2,2,1.0,4,2.0,1,1,2,1,1,1,1,0,0.0,0,1,,1,0,0,0,0,4,2,1,0,4,1.0,2.0,3.0,1.0,6,4,4,,0.0,0,0.0,1,4,2.0,3.0,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30_5,1,1
-1.16377901104483,36.9572055034381,2019-03-27,06:06:07,Wednesday,March,2019,2019-03-27,21.74769401550293,58.85907745361328,0.008969999849796295,17.492181396484398,-3.1266698837280287,-2.2823827266693115,1,0,3,3,1.0,2,0,3,2,1,2,1,,1,,1,1,3,1,1,1,1,0,0.0,0,1,,1,0,0,1,0,4,2,2,0,4,1.0,3.0,3.0,1.0,6,4,4,,0.0,0,0.0,0,5,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,4_3,1,1
-1.13301024448576,36.9744849701545,2019-03-27,06:15:07,Wednesday,March,2019,2019-03-27,21.74769401550293,58.85907745361328,0.008969999849796295,17.492181396484398,-3.1266698837280287,-2.2823827266693115,1,0,3,3,0.0,2,0,3,2,1,1,2,1.0,1,,1,1,3,1,1,1,1,0,0.0,0,1,,1,0,0,0,1,4,2,3,1,5,,,,,6,4,4,,0.0,0,0.0,0,5,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,,,155_13,1,1
-1.16376422740352,36.9571733701596,2019-03-27,06:19:37,Wednesday,March,2019,2019-03-27,21.74769401550293,58.85907745361328,0.008969999849796295,17.492181396484398,-3.1266698837280287,-2.2823827266693115,1,0,3,3,1.0,2,0,3,2,1,2,1,,1,,1,1,3,1,1,1,1,0,0.0,0,1,,1,0,0,1,0,4,2,2,0,4,1.0,3.0,3.0,1.0,6,4,4,,0.0,0,0.0,0,5,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,4_3,1,1
